Step Population Tecnology ResourceFoodProductivity FoodProduction FoodRate
442 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
443 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
444 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
445 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
446 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
447 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
448 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
449 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
450 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
451 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
452 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
453 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
454 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
455 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
456 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
457 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
458 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
459 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
460 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
461 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
462 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
463 95 0.0 0.01964970370019893 98.24851850099465 1.0341949315894174
464 95 0.0 0.02499319637825921 98.24851850099465 1.0341949315894174
465 99 0.0 0.02499319637825921 124.96598189129605 1.3154313883294322
466 99 0.0 0.02499319637825921 124.96598189129605 1.2622826453666267
467 99 0.0 0.02499319637825921 124.96598189129605 1.2622826453666267
468 99 0.0 0.02499319637825921 124.96598189129605 1.2622826453666267
469 99 0.0 0.019721593224349594 124.96598189129605 1.2622826453666267
470 99 0.0 0.019721593224349594 98.60796612174796 0.996040061835838
471 99 0.0 0.019721593224349594 98.60796612174796 0.996040061835838
472 99 0.0 0.019721593224349594 98.60796612174796 0.996040061835838
473 99 0.0 0.019721593224349594 98.60796612174796 0.996040061835838
474 99 0.0 0.019721593224349594 98.60796612174796 0.996040061835838
475 99 0.0 0.020425546868150256 98.60796612174796 0.996040061835838
476 99 0.0 0.020425546868150256 102.12773434075127 1.0315932761692048
477 99 0.0 0.020425546868150256 102.12773434075127 1.0315932761692048
478 99 0.0 0.020425546868150256 102.12773434075127 1.0315932761692048
479 99 0.0 0.020425546868150256 102.12773434075127 1.0315932761692048
480 99 0.0 0.020425546868150256 102.12773434075127 1.0315932761692048
481 99 0.0 0.022691839353441188 102.12773434075127 1.0315932761692048
482 99 0.0 0.022691839353441188 113.45919676720594 1.1460524925980398
483 99 0.0 0.022691839353441188 113.45919676720594 1.1460524925980398
484 99 0.0 0.022691839353441188 113.45919676720594 1.1460524925980398
485 99 0.0 0.016004640756690003 113.45919676720594 1.1460524925980398
486 99 0.0 0.01963488401935225 80.02320378345001 0.8083151897318184
487 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
488 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
489 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
490 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
491 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
492 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
493 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
494 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
495 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
496 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
497 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
498 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
499 99 0.0 0.01963488401935225 98.17442009676125 0.9916608090581944
500 99 0.0 0.01500408274668845 98.17442009676125 0.9916608090581944
501 99 0.0 0.025096709518305033 75.02041373344225 0.7577819569034571
502 99 0.0 0.023977001808082994 125.48354759152517 1.2675105817325774
503 99 0.0 0.023977001808082994 119.88500904041497 1.2109596872769188
504 105 0.0 0.023977001808082994 119.88500904041497 1.2109596872769188
505 105 0.0 0.0156982944129566 119.88500904041497 1.141761990861095
506 105 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
507 105 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
508 105 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
509 105 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
510 105 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
511 105 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
512 105 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
513 105 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
514 64 0.0 0.0156982944129566 78.49147206478301 0.7475378291884096
515 64 0.0 0.0156982944129566 78.49147206478301 1.2264292510122345
516 64 0.0 0.0156982944129566 78.49147206478301 1.2264292510122345
517 64 0.0 0.019759851217317985 78.49147206478301 1.2264292510122345
518 64 0.0 0.019759851217317985 98.79925608658992 1.5437383763529675
519 64 0.0 0.019759851217317985 98.79925608658992 1.5437383763529675
520 68 0.0 0.019759851217317985 98.79925608658992 1.5437383763529675
521 75 0.0 0.019759851217317985 98.79925608658992 1.4529302365674988
522 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
523 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
524 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
525 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
526 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
527 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
528 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
529 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
530 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
531 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
532 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
533 75 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
534 79 0.0 0.019759851217317985 98.79925608658992 1.3173234144878656
535 87 0.0 0.019759851217317985 98.79925608658992 1.250623494766961
536 91 0.0 0.019759851217317985 98.79925608658992 1.1356236331791945
537 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
538 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
539 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
540 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
541 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
542 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
543 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
544 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
545 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
546 91 0.0 0.019759851217317985 98.79925608658992 1.0857061108416475
547 93 0.0 0.015661548663797653 98.79925608658992 1.0857061108416475
548 93 0.0 0.015661548663797653 78.30774331898826 0.8420187453654652
549 93 0.0 0.015661548663797653 78.30774331898826 0.8420187453654652
550 93 0.0 0.015661548663797653 78.30774331898826 0.8420187453654652
551 93 0.0 0.015661548663797653 78.30774331898826 0.8420187453654652
552 93 0.0 0.015661548663797653 78.30774331898826 0.8420187453654652
553 13 0.0 0.015661548663797653 78.30774331898826 0.8420187453654652
554 13 0.0 0.015661548663797653 25.0 1.9230769230769231
555 14 0.0 0.015661548663797653 25.0 1.9230769230769231
556 14 0.0 0.015661548663797653 25.0 1.7857142857142858
557 14 0.0 0.015661548663797653 25.0 1.7857142857142858
558 14 0.0 0.015661548663797653 25.0 1.7857142857142858
559 14 0.0 0.015661548663797653 25.0 1.7857142857142858
560 14 0.0 0.01854862901871247 25.0 1.7857142857142858
561 14 0.0 0.01854862901871247 25.0 1.7857142857142858
562 14 0.0 0.01854862901871247 25.0 1.7857142857142858
563 15 0.0 0.01854862901871247 25.0 1.7857142857142858
564 16 0.0 0.01854862901871247 25.0 1.6666666666666667
565 16 0.0 0.01854862901871247 25.0 1.5625
566 16 0.0 0.01854862901871247 25.0 1.5625
567 16 0.0 0.01854862901871247 25.0 1.5625
568 16 0.0 0.01854862901871247 25.0 1.5625
569 16 0.0 0.01854862901871247 25.0 1.5625
570 16 0.0 0.01854862901871247 25.0 1.5625
571 17 0.0 0.01854862901871247 25.0 1.5625
572 17 0.0 0.01854862901871247 25.0 1.4705882352941178
573 19 0.0 0.01854862901871247 25.0 1.4705882352941178
574 19 0.0 0.01854862901871247 25.0 1.3157894736842106
575 21 0.0 0.01854862901871247 25.0 1.3157894736842106
576 21 0.0 0.01854862901871247 37.5 1.7857142857142858
577 21 0.0 0.01854862901871247 37.5 1.7857142857142858
578 22 0.0 0.01854862901871247 37.5 1.7857142857142858
579 22 0.0 0.01854862901871247 37.5 1.7045454545454546
580 24 0.0 0.01854862901871247 37.5 1.7045454545454546
581 24 0.0 0.01854862901871247 37.5 1.5625
582 24 0.0 0.01854862901871247 37.5 1.5625
583 24 0.0 0.01854862901871247 37.5 1.5625
584 24 0.0 0.01854862901871247 37.5 1.5625
585 24 0.0 0.01854862901871247 37.5 1.5625
586 24 0.0 0.01854862901871247 37.5 1.5625
587 24 0.0 0.01854862901871247 37.5 1.5625
588 24 0.0 0.01854862901871247 37.5 1.5625
589 24 0.0 0.01854862901871247 37.5 1.5625
590 26 0.0 0.01854862901871247 37.5 1.5625
591 26 0.0 0.01854862901871247 37.5 1.4423076923076923
592 26 0.0 0.01854862901871247 37.5 1.4423076923076923
593 26 0.0 0.01854862901871247 37.5 1.4423076923076923
594 26 0.0 0.01854862901871247 37.5 1.4423076923076923
595 26 0.0 0.01854862901871247 37.5 1.4423076923076923
596 26 0.0 0.01854862901871247 37.5 1.4423076923076923
597 26 0.0 0.01854862901871247 37.5 1.4423076923076923
598 26 0.0 0.01854862901871247 37.5 1.4423076923076923
599 28 0.0 0.01854862901871247 37.5 1.4423076923076923
600 28 0.0 0.01854862901871247 37.5 1.3392857142857142
601 28 0.0 0.01854862901871247 37.5 1.3392857142857142
602 28 0.0 0.01854862901871247 37.5 1.3392857142857142
603 28 0.0 0.01854862901871247 37.5 1.3392857142857142
604 28 0.0 0.023112703685985826 37.5 1.3392857142857142
605 28 0.0 0.02360673945126268 37.5 1.3392857142857142
606 28 0.0 0.02360673945126268 37.5 1.3392857142857142
607 28 0.0 0.02360673945126268 37.5 1.3392857142857142
608 28 0.0 0.02360673945126268 37.5 1.3392857142857142
609 28 0.0 0.02360673945126268 37.5 1.3392857142857142
610 28 0.0 0.02360673945126268 37.5 1.3392857142857142
611 28 0.0 0.02360673945126268 37.5 1.3392857142857142
612 28 0.0 0.02360673945126268 37.5 1.3392857142857142
613 28 0.0 0.02360673945126268 37.5 1.3392857142857142
614 28 0.0 0.02360673945126268 37.5 1.3392857142857142
615 28 0.0 0.02360673945126268 37.5 1.3392857142857142
616 28 0.0 0.02360673945126268 37.5 1.3392857142857142
617 28 0.0 0.02360673945126268 37.5 1.3392857142857142
618 28 0.0 0.02360673945126268 37.5 1.3392857142857142
619 31 0.0 0.02360673945126268 37.5 1.3392857142857142
620 32 0.0 0.02360673945126268 50.0 1.6129032258064515
621 32 0.0 0.02360673945126268 50.0 1.5625
622 32 0.0 0.02360673945126268 50.0 1.5625
623 32 0.0 0.02360673945126268 50.0 1.5625
624 32 0.0 0.018054145616688357 50.0 1.5625
625 33 0.0 0.024880056516342376 50.0 1.5625
626 36 0.0 0.024880056516342376 50.0 1.5151515151515151
627 36 0.0 0.024880056516342376 50.0 1.3888888888888888
628 36 0.0 0.024880056516342376 50.0 1.3888888888888888
629 37 0.0 0.024880056516342376 50.0 1.3888888888888888
630 41 0.0 0.024880056516342376 50.0 1.3513513513513513
631 41 0.0 0.024880056516342376 62.5 1.524390243902439
632 41 0.0 0.024880056516342376 62.5 1.524390243902439
633 41 0.0 0.024880056516342376 62.5 1.524390243902439
634 45 0.0 0.024880056516342376 62.5 1.524390243902439
635 45 0.0 0.017460702069552848 62.5 1.3888888888888888
636 45 0.0 0.017460702069552848 62.5 1.3888888888888888
637 45 0.0 0.017460702069552848 62.5 1.3888888888888888
638 45 0.0 0.017460702069552848 62.5 1.3888888888888888
639 45 0.0 0.017460702069552848 62.5 1.3888888888888888
640 45 0.0 0.017460702069552848 62.5 1.3888888888888888
641 45 0.0 0.017460702069552848 62.5 1.3888888888888888
642 49 0.0 0.018849765080815997 62.5 1.3888888888888888
643 49 0.0 0.018849765080815997 75.0 1.530612244897959
644 49 0.0 0.018849765080815997 75.0 1.530612244897959
645 50 0.0 0.018849765080815997 75.0 1.530612244897959
646 50 0.0 0.018849765080815997 75.0 1.5
647 52 0.0 0.018849765080815997 75.0 1.5
648 53 0.0 0.018849765080815997 75.0 1.4423076923076923
649 53 0.0 0.018849765080815997 75.0 1.4150943396226414
650 53 0.0 0.018849765080815997 75.0 1.4150943396226414
651 53 0.0 0.018849765080815997 75.0 1.4150943396226414
652 53 0.0 0.022570400198710046 75.0 1.4150943396226414
653 53 0.0 0.022570400198710046 75.0 1.4150943396226414
654 53 0.0 0.022570400198710046 75.0 1.4150943396226414
655 53 0.0 0.022570400198710046 75.0 1.4150943396226414
656 56 0.0 0.022570400198710046 75.0 1.4150943396226414
657 56 0.0 0.022570400198710046 87.5 1.5625
658 62 0.0 0.022570400198710046 87.5 1.5625
659 62 0.0 0.022570400198710046 87.5 1.4112903225806452
660 62 0.0 0.022570400198710046 87.5 1.4112903225806452
661 62 0.0 0.022570400198710046 87.5 1.4112903225806452
662 62 0.0 0.022570400198710046 87.5 1.4112903225806452
663 62 0.0 0.022570400198710046 87.5 1.4112903225806452
664 62 0.0 0.022570400198710046 87.5 1.4112903225806452
665 62 0.0 0.022570400198710046 87.5 1.4112903225806452
666 62 0.0 0.022570400198710046 87.5 1.4112903225806452
667 62 0.0 0.022570400198710046 87.5 1.4112903225806452
668 62 0.0 0.0165787259289898 87.5 1.4112903225806452
669 62 0.0 0.0165787259289898 82.893629644949 1.3369940265314355
670 62 0.0 0.0165787259289898 82.893629644949 1.3369940265314355
671 65 0.0 0.0165787259289898 82.893629644949 1.3369940265314355
672 68 0.0 0.0165787259289898 82.893629644949 1.2752866099222924
673 72 0.0 0.0165787259289898 82.893629644949 1.219023965366897
674 74 0.0 0.02275903846637911 82.893629644949 1.1513004117354029
675 81 0.0 0.02275903846637911 112.5 1.5202702702702702
676 88 0.0 0.02275903846637911 113.79519233189555 1.4048789176777228
677 88 0.0 0.02275903846637911 113.79519233189555 1.2931271855897222
678 91 0.0 0.016437805707417767 113.79519233189555 1.2931271855897222
679 22 0.0 0.020947313567530462 82.18902853708883 0.9031761377702069
680 22 0.0 0.020947313567530462 37.5 1.7045454545454546
681 22 0.0 0.020947313567530462 37.5 1.7045454545454546
682 22 0.0 0.020947313567530462 37.5 1.7045454545454546
683 22 0.0 0.020947313567530462 37.5 1.7045454545454546
684 22 0.0 0.020947313567530462 37.5 1.7045454545454546
685 23 0.0 0.020947313567530462 37.5 1.7045454545454546
686 23 0.0 0.020947313567530462 37.5 1.6304347826086956
687 23 0.0 0.020947313567530462 37.5 1.6304347826086956
688 23 0.0 0.020947313567530462 37.5 1.6304347826086956
689 23 0.0 0.020947313567530462 37.5 1.6304347826086956
690 23 0.0 0.020947313567530462 37.5 1.6304347826086956
691 23 0.0 0.020947313567530462 37.5 1.6304347826086956
692 25 0.0 0.020947313567530462 37.5 1.6304347826086956
693 25 0.0 0.020947313567530462 37.5 1.5
694 25 0.0 0.020947313567530462 37.5 1.5
695 25 0.0 0.020947313567530462 37.5 1.5
696 25 0.0 0.020947313567530462 37.5 1.5
697 28 0.0 0.02179980309086821 37.5 1.5
698 28 0.0 0.02179980309086821 37.5 1.3392857142857142
699 29 0.0 0.02179980309086821 37.5 1.3392857142857142
700 29 0.0 0.018443051024780187 37.5 1.293103448275862
701 30 0.0 0.018443051024780187 37.5 1.293103448275862
702 30 0.0 0.018443051024780187 50.0 1.6666666666666667
703 30 0.0 0.018443051024780187 50.0 1.6666666666666667
704 30 0.0 0.018443051024780187 50.0 1.6666666666666667
705 30 0.0 0.018443051024780187 50.0 1.6666666666666667
706 32 0.0 0.018443051024780187 50.0 1.6666666666666667
707 32 0.0 0.018443051024780187 50.0 1.5625
708 32 0.0 0.018443051024780187 50.0 1.5625
709 32 0.0 0.018443051024780187 50.0 1.5625
710 32 0.0 0.018443051024780187 50.0 1.5625
711 32 0.0 0.018443051024780187 50.0 1.5625
712 32 0.0 0.018443051024780187 50.0 1.5625
713 34 0.0 0.0198957499507947 50.0 1.5625
714 34 0.0 0.0198957499507947 50.0 1.4705882352941178
715 34 0.0 0.0198957499507947 50.0 1.4705882352941178
716 34 0.0 0.0198957499507947 50.0 1.4705882352941178
717 34 0.0 0.0198957499507947 50.0 1.4705882352941178
718 34 0.0 0.0198957499507947 50.0 1.4705882352941178
719 34 0.0 0.0198957499507947 50.0 1.4705882352941178
720 34 0.0 0.0198957499507947 50.0 1.4705882352941178
721 34 0.0 0.0198957499507947 50.0 1.4705882352941178
722 34 0.0 0.0198957499507947 50.0 1.4705882352941178
723 34 0.0 0.0198957499507947 50.0 1.4705882352941178
724 34 0.0 0.0198957499507947 50.0 1.4705882352941178
725 34 0.0 0.0198957499507947 50.0 1.4705882352941178
726 34 0.0 0.0198957499507947 50.0 1.4705882352941178
727 34 0.0 0.0198957499507947 50.0 1.4705882352941178
728 34 0.0 0.0198957499507947 50.0 1.4705882352941178
729 34 0.0 0.0198957499507947 50.0 1.4705882352941178
730 34 0.0 0.0198957499507947 50.0 1.4705882352941178
731 34 0.0 0.018922832201821994 50.0 1.4705882352941178
732 36 0.0 0.018922832201821994 50.0 1.4705882352941178
733 36 0.0 0.018922832201821994 50.0 1.3888888888888888
734 36 0.0 0.01714057731989168 50.0 1.3888888888888888
735 36 0.0 0.01714057731989168 50.0 1.3888888888888888
736 36 0.0 0.01714057731989168 50.0 1.3888888888888888
737 36 0.0 0.018416485312006906 50.0 1.3888888888888888
